type,repository_name,repository_url,actor_attributes_login,created_at,repository_created_at
CreateEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-21 07:33:40,2011-07-14 13:04:06
PullRequestEvent,scikit-learn,https://github.com/ndawe/scikit-learn,glouppe,2012-12-21 07:35:59,2011-03-19 04:39:34
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:36:26,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:36:32,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:37:12,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:37:18,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:37:25,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-21 07:40:39,2011-07-14 13:04:06
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:40:45,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 07:41:24,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 08:04:32,2010-08-17 09:43:38
DeleteEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-21 09:43:20,2011-07-14 13:04:06
CreateEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-21 09:43:37,2011-07-14 13:04:06
PullRequestEvent,scikit-learn,https://github.com/ndawe/scikit-learn,glouppe,2012-12-21 09:45:00,2011-03-19 04:39:34
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-21 21:35:48,2010-08-17 09:43:38
PushEvent,bart,https://github.com/dfm/bart,dfm,2012-12-21 22:26:04,2012-11-05 21:26:08
IssuesEvent,mcmc,https://github.com/dfm/mcmc,davidwhogg,2012-12-21 23:24:54,2012-12-06 18:44:17
PushEvent,Streams,https://github.com/davidwhogg/Streams,davidwhogg,2012-12-22 04:03:44,2012-10-26 17:34:44
IssuesEvent,Streams,https://github.com/davidwhogg/Streams,davidwhogg,2012-12-22 04:57:54,2012-10-26 17:34:44
IssueCommentEvent,Streams,https://github.com/davidwhogg/Streams,davidwhogg,2012-12-22 04:57:54,2012-10-26 17:34:44
PushEvent,Streams,https://github.com/davidwhogg/Streams,davidwhogg,2012-12-22 04:58:29,2012-10-26 17:34:44
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 09:53:42,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 14:09:18,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 14:33:12,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 16:38:38,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 17:03:19,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 17:04:35,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 17:28:41,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 17:43:04,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 17:52:53,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 18:07:47,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-22 18:19:14,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-22 18:29:18,2011-07-14 13:04:06
ForkEvent,remix,https://github.com/echonest/remix,dfm,2012-12-22 19:35:16,2011-08-20 17:37:29
PushEvent,remix,https://github.com/dfm/remix,dfm,2012-12-22 19:37:57,2012-12-22 19:35:15
PullRequestEvent,remix,https://github.com/echonest/remix,dfm,2012-12-22 19:40:40,2011-08-20 17:37:29
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-23 09:24:19,2010-08-17 09:43:38
CreateEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 12:36:17,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 12:39:56,2011-07-14 13:04:06
PullRequestEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-23 12:43:03,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 12:56:53,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-23 13:45:09,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 13:55:11,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 14:28:36,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 14:31:42,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 14:33:37,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-23 14:36:44,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 14:37:44,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-23 17:11:56,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-23 17:34:49,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-23 17:36:49,2011-07-14 13:04:06
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 04:27:27,2011-10-21 01:53:51
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 04:48:50,2011-10-21 01:53:51
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 04:57:59,2011-10-21 01:53:51
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 05:08:30,2011-10-21 01:53:51
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 05:31:45,2011-10-21 01:53:51
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 06:16:38,2011-10-21 01:53:51
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-24 10:39:38,2011-07-14 13:04:06
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 10:40:17,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 10:48:54,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 11:57:12,2010-08-17 09:43:38
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 11:58:24,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-24 12:10:29,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-24 12:18:31,2011-07-14 13:04:06
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 12:19:15,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-24 12:21:43,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-24 12:24:45,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 12:27:02,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-24 12:35:17,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-24 12:42:21,2010-08-17 09:43:38
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2012-12-24 19:51:43,2011-10-21 01:53:51
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-12-24 20:02:04,2011-07-21 01:33:49
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-12-24 20:17:35,2011-07-21 01:33:49
PullRequestEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-12-24 21:14:55,2011-07-21 01:33:49
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-12-24 21:17:10,2011-07-21 01:33:49
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-25 13:21:19,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-25 13:22:29,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2012-12-25 13:45:52,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-25 14:11:25,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-27 15:14:01,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2012-12-27 15:15:54,2010-08-17 09:43:38
IssuesEvent,toe,https://github.com/dfm/toe,davidwhogg,2012-12-27 21:12:00,2012-12-15 19:16:53
IssuesEvent,toe,https://github.com/dfm/toe,davidwhogg,2012-12-27 21:15:05,2012-12-15 19:16:53
PushEvent,Streams,https://github.com/davidwhogg/Streams,davidwhogg,2012-12-27 22:21:21,2012-10-26 17:34:44
PushEvent,lowdiscrepancyRR,https://github.com/npadmana/lowdiscrepancyRR,parejkoj,2012-12-27 23:21:56,2012-11-09 16:58:13
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-28 00:40:11,2012-09-25 23:32:15
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-28 00:51:11,2012-09-25 23:32:15
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-28 00:57:21,2012-09-25 23:32:15
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-28 01:05:01,2012-09-25 23:32:15
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-28 01:11:27,2012-09-25 23:32:15
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-28 02:03:29,2012-09-25 23:32:15
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-28 18:30:20,2012-04-05 15:27:04
ForkEvent,requests-oauthlib,https://github.com/requests/requests-oauthlib,dfm,2012-12-28 22:07:24,2012-11-23 10:19:44
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-29 19:17:49,2012-04-05 15:27:04
PushEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 18:38:30,2012-11-05 21:26:08
CreateEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:35:37,2012-12-30 21:35:37
CreateEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:43:09,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:43:49,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:47:34,2012-12-30 21:35:37
CreateEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:53:01,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:55:38,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 21:56:48,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:02:45,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:04:06,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:04:15,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:08:13,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:08:19,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:08:55,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:11:47,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:16:22,2012-12-30 21:35:37
PushEvent,daftish,https://github.com/dfm/daftish,dfm,2012-12-30 22:16:51,2012-12-30 21:35:37
PushEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 22:21:07,2012-11-05 21:26:08
PushEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 22:29:45,2012-11-05 21:26:08
DeleteEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 22:39:14,2012-11-05 21:26:08
CreateEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 22:39:20,2012-11-05 21:26:08
PushEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 22:40:09,2012-11-05 21:26:08
PushEvent,bart,https://github.com/dfm/bart,dfm,2012-12-30 22:41:04,2012-11-05 21:26:08
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-30 23:20:10,2012-04-05 15:27:04
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-30 23:55:10,2012-04-05 15:27:04
IssuesEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-30 23:55:40,2012-04-05 15:27:04
IssuesEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-30 23:56:14,2012-04-05 15:27:04
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-31 05:00:29,2012-04-05 15:27:04
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-31 05:00:52,2012-04-05 15:27:04
PushEvent,SubtractSmooth,https://github.com/eggplantbren/SubtractSmooth,eggplantbren,2012-12-31 07:15:15,2012-09-25 23:32:15
PushEvent,SpectralArchetypes,https://github.com/davidwhogg/SpectralArchetypes,davidwhogg,2012-12-31 17:11:53,2012-04-05 15:27:04
IssuesEvent,BallPeenHammer,https://github.com/davidwhogg/BallPeenHammer,davidwhogg,2012-12-31 20:52:31,2012-10-06 20:55:18
CreateEvent,squalor,https://github.com/lvndsqlr/squalor,dfm,2013-01-01 21:38:08,2013-01-01 21:27:41
PushEvent,Stripe82,https://github.com/dfm/Stripe82,davidwhogg,2013-01-02 08:57:10,2011-06-09 23:59:29
PushEvent,bart,https://github.com/dfm/bart,dfm,2013-01-02 17:11:46,2012-11-05 21:26:08
PushEvent,lowdiscrepancyRR,https://github.com/npadmana/lowdiscrepancyRR,parejkoj,2013-01-02 22:26:12,2012-11-09 16:58:13
PushEvent,HumVI,https://github.com/drphilmarshall/HumVI,drphilmarshall,2013-01-03 01:46:29,2012-05-17 03:50:51
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-03 11:34:29,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-03 12:52:31,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-04 08:48:23,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-04 08:49:46,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-04 15:14:48,2010-08-17 09:43:38
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2013-01-04 19:59:07,2011-10-21 01:53:51
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2013-01-04 20:12:42,2011-07-21 01:33:49
PushEvent,astropy,https://github.com/kbarbary/astropy,kbarbary,2013-01-04 20:37:56,2011-10-21 01:53:51
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-04 20:39:22,2010-08-17 09:43:38
PullRequestEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-04 20:40:04,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-04 20:40:10,2011-07-14 13:04:06
PullRequestEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-04 20:53:09,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-04 20:53:17,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-04 20:57:33,2010-08-17 09:43:38
PullRequestEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-04 21:12:37,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-04 21:12:46,2011-07-14 13:04:06
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2013-01-04 21:30:15,2011-07-21 01:33:49
PushEvent,SloanAtlas,https://github.com/davidwhogg/SloanAtlas,davidwhogg,2013-01-04 21:54:09,2012-03-17 16:17:55
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-05 00:06:08,2011-07-14 13:04:06
PushEvent,bart,https://github.com/dfm/bart,dfm,2013-01-05 00:27:26,2012-11-05 21:26:08
PushEvent,bart,https://github.com/dfm/bart,dfm,2013-01-05 01:50:33,2012-11-05 21:26:08
PushEvent,bart,https://github.com/dfm/bart,dfm,2013-01-05 01:54:21,2012-11-05 21:26:08
PushEvent,bart,https://github.com/dfm/bart,dfm,2013-01-05 02:05:52,2012-11-05 21:26:08
CommitCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-05 09:03:29,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-05 14:49:54,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-05 20:02:18,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-05 20:27:37,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-05 23:25:06,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-05 23:40:21,2010-08-17 09:43:38
PushEvent,SloanAtlas,https://github.com/davidwhogg/SloanAtlas,davidwhogg,2013-01-06 00:53:27,2012-03-17 16:17:55
PushEvent,SloanAtlas,https://github.com/davidwhogg/SloanAtlas,davidwhogg,2013-01-06 05:46:14,2012-03-17 16:17:55
PushEvent,SloanAtlas,https://github.com/davidwhogg/SloanAtlas,davidwhogg,2013-01-06 06:12:54,2012-03-17 16:17:55
PullRequestEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 09:45:44,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 09:45:50,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 09:53:17,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-06 09:55:48,2010-08-17 09:43:38
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-06 17:56:21,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 18:54:31,2011-07-14 13:04:06
IssueCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-06 19:03:26,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 19:06:25,2011-07-14 13:04:06
PullRequestEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 21:39:43,2011-07-14 13:04:06
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-06 21:39:53,2011-07-14 13:04:06
PushEvent,Oscillations,https://github.com/eggplantbren/Oscillations,eggplantbren,2013-01-07 05:00:49,2012-05-22 00:45:07
PullRequestReviewCommentEvent,scikit-learn,https://github.com/scikit-learn/scikit-learn,glouppe,2013-01-07 06:07:10,2010-08-17 09:43:38
PushEvent,scikit-learn,https://github.com/glouppe/scikit-learn,glouppe,2013-01-07 07:10:34,2011-07-14 13:04:06
PushEvent,TheTractor,https://github.com/davidwhogg/TheTractor,davidwhogg,2013-01-07 15:07:21,2012-04-03 12:55:34
PushEvent,TheTractor,https://github.com/davidwhogg/TheTractor,davidwhogg,2013-01-07 15:12:31,2012-04-03 12:55:34
PushEvent,SloanAtlas,https://github.com/davidwhogg/SloanAtlas,davidwhogg,2013-01-07 15:32:31,2012-03-17 16:17:55
PushEvent,SloanAtlas,https://github.com/davidwhogg/SloanAtlas,davidwhogg,2013-01-07 15:35:11,2012-03-17 16:17:55
